title,Instructor Training Day 1
time,12:00
30,Welcome,What is The Carpentries and how do we approach teaching? What should you expect from this workshop?,https://carpentries.github.io/instructor-training/instructor/01-welcome.html
60,Building Skill With Practice,-,https://carpentries.github.io/instructor-training/instructor/02-practice-learning.html
15,BREAK,-,-
45,Expertise and Instruction,-,https://carpentries.github.io/instructor-training/instructor/04-expertise.html
45,Memory and Cognitive Load ,-,https://carpentries.github.io/instructor-training/instructor/05-memory.html
20,Building Skill With Feedback ,-,https://carpentries.github.io/instructor-training/instructor/06-feedback.html
60,LUNCH,-,-
60,Motivation and Demotivation ,-,https://carpentries.github.io/instructor-training/instructor/08-motivation.html
40,Equity&#44; Inclusion&#44; and Accessibility ,-,https://carpentries.github.io/instructor-training/instructor/09-eia.html
15,BREAK,-,-
60,Teaching is a Skill,-,https://carpentries.github.io/instructor-training/instructor/11-practice-teaching.html
20,End Part 2 and Homework,-,https://carpentries.github.io/instructor-training/instructor/12-homework.html
